"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1503303481687371777","Mon Mar 14 09:55:54 +0000 2022","11","@jokowi biaya logistic nge camp disitu brokap ngab?","1503308935394070534","","jokowi","in","","1","1","0","https://x.com/terbuahi/status/1503308935394070534","79596659","terbuahi"
"1503303481687371777","Mon Mar 14 10:51:44 +0000 2022","3","@jokowi Perbanyak foto saja pak meski rakyat menderita antri minyak goreng","1503322982881538048","","jokowi","in","","0","1","0","https://x.com/kadruncerdas/status/1503322982881538048","2923614547","kadruncerdas"
"1503303481687371777","Mon Mar 14 11:05:38 +0000 2022","181","@jokowi Antrian minyak goreng di Kec. Sombaopu Kab. Gowa Sulawesi Selatan.. (14/Mart/2022) Rakyatnya Antri Migor Presidennya Kemping https://t.co/9NmNuQNIal","1503326481056886790","https://pbs.twimg.com/ext_tw_video_thumb/1503291833555763201/pu/img/kiTE4JLORbbEvbAQ.jpg","jokowi","in","Indonesia","2","17","33","https://x.com/DYDBSBTRDRASS/status/1503326481056886790","259661052","DYDBSBTRDRASS"
"1503303481687371777","Mon Mar 14 11:14:13 +0000 2022","1","@jokowi Nambut artos wios ? kanggo meser karbu PE28 klep 64","1503328641878720516","","jokowi","in","","0","2","0","https://x.com/GuritaLegeg/status/1503328641878720516","821908586888630272","GuritaLegeg"
"1503303481687371777","Mon Mar 14 11:31:50 +0000 2022","1","@jokowi Dalam hutan lebih sht nya tdk perlu masker pak.. Justru polusi kota yg memgandungi bermacam penyakit. Udara daunan justru menyehatkan paru² kita..","1503333073940725763","","jokowi","in","","0","0","1","https://x.com/MemedJoely5/status/1503333073940725763","1475357587533033472","MemedJoely5"
"1503303481687371777","Mon Mar 14 11:36:31 +0000 2022","1","@jokowi Pak di lokasi kemah ad warung dadakan yg jual pop mie ngk ya?","1503334254729887745","","jokowi","in","","0","2","0","https://x.com/dionisius_reno/status/1503334254729887745","260621576","dionisius_reno"
"1503303481687371777","Mon Mar 14 12:11:57 +0000 2022","53","@jokowi Enaklah camping pake fasilitas negara sementara di tempat lain emak2 mati gara2 antri minyak goreng..","1503343170284769280","","jokowi","in","","0","0","2","https://x.com/jhonnyleo15/status/1503343170284769280","1263313105305534464","jhonnyleo15"
"1503303481687371777","Mon Mar 14 10:28:56 +0000 2022","69","@jokowi Lagi mikirin ini.... https://t.co/UxLF7TaXUW","1503317245560164355","https://pbs.twimg.com/media/FNzbEHcVcAMem0q.jpg","jokowi","in","Jakarta Capital Region","0","1","11","https://x.com/gerai_qt/status/1503317245560164355","1178125294219091968","gerai_qt"
"1503303481687371777","Mon Mar 14 10:36:19 +0000 2022","3","@jokowi Bah gapernah ganti baju","1503319104203067396","","jokowi","in","","0","2","1","https://x.com/somasanubari/status/1503319104203067396","83034887","somasanubari"
"1503303481687371777","Mon Mar 14 11:11:48 +0000 2022","1","@jokowi Jangan lupa bawa oleh² durian. Ongkir saya yang bayar. https://t.co/YEPjaMZkSV","1503328035885355008","https://pbs.twimg.com/ext_tw_video_thumb/1503328005313105922/pu/img/FUxe-Gn0btJ_mxv0.jpg","jokowi","in","Jakarta Selatan, DKI Jakarta","0","1","0","https://x.com/syafri_ardian/status/1503328035885355008","3021153176","syafri_ardian"
"1503303481687371777","Mon Mar 14 12:28:23 +0000 2022","4","@jokowi Kereen pak presiden. Baik buruk perbuatan tetap aja ada yang komplain. Tetap kerja pak. Setiap hal baik itu tantangannya besar. Anggap aja yang ngehujat lagi rabahan mikirin nasib yang cma bisa maib HP","1503347308867780611","","jokowi","in","","0","2","0","https://x.com/Fheaqy/status/1503347308867780611","1497084515864711172","Fheaqy"
"1503303481687371777","Mon Mar 14 13:39:39 +0000 2022","1","@jokowi Pa minyak goreng gimana ?","1503365241765199872","","jokowi","in","","0","0","1","https://x.com/uliieeeee/status/1503365241765199872","1131045268181245952","uliieeeee"
"1503303481687371777","Mon Mar 14 13:44:21 +0000 2022","1","@jokowi Gada yg ke buang... https://t.co/DuxZutELK9","1503366422629519368","https://pbs.twimg.com/media/FN0HynVVkAAgVQe.jpg","jokowi","in","Bandung","0","0","1","https://x.com/asep_surja/status/1503366422629519368","336914467","asep_surja"
"1503303481687371777","Mon Mar 14 13:52:26 +0000 2022","4","@jokowi Tidak ada faedahnya....masih mending urus minyak goreng","1503368460952252419","","jokowi","in","","0","0","0","https://x.com/AzzaamIII/status/1503368460952252419","1489875744016965632","AzzaamIII"
"1503303481687371777","Mon Mar 14 13:54:46 +0000 2022","1","@jokowi Sehari jadi anak senja","1503369045805965315","","jokowi","in","Purwakarta, Indonesia","0","1","0","https://x.com/kalcerrewind/status/1503369045805965315","1135612861361713152","kalcerrewind"
"1503303481687371777","Mon Mar 14 14:39:34 +0000 2022","5","@jokowi Oh ini yang mau pencitraan kemping di hutan kalimantan tapi pengennya dibuatin kloset duduk wkwkw","1503380322058063873","","jokowi","in","","0","1","0","https://x.com/kamilnaly/status/1503380322058063873","26724837","kamilnaly"
"1503303481687371777","Mon Mar 14 10:26:55 +0000 2022","2","@jokowi Bapak kayak anak baru naik gunung pertama kali terus ditinggalin temen-temennya yang udah pada sering naik jadi disuruh jaga tenda aja","1503316738598850560","","jokowi","in","Gotham & Old Trafford","0","0","3","https://x.com/adnardn/status/1503316738598850560","59987088","adnardn"
"1503303481687371777","Mon Mar 14 12:16:39 +0000 2022","6","@jokowi mau dibikin kayak gini ya pak? https://t.co/M76fVwaHxS","1503344352315453446","https://pbs.twimg.com/media/FNzzgycakAEIPv6.jpg","jokowi","in","east blue","0","1","2","https://x.com/zaaenaall/status/1503344352315453446","1167117497826336768","zaaenaall"
"1503303481687371777","Mon Mar 14 13:14:18 +0000 2022","12","@jokowi Selamat berlibur pak Jokowi lupakan aja soal minyak goreng pandemi. Proyek lebih penting daripada rakyat ya kan pak?","1503358862748884994","","jokowi","in","Turkey","0","0","1","https://x.com/ridhorizki_02/status/1503358862748884994","1086232998976999424","ridhorizki_02"
"1503303481687371777","Mon Mar 14 16:03:42 +0000 2022","0","@jokowi anjay pakde healing","1503401493868658689","","jokowi","tl","kuldesak","0","1","0","https://x.com/kemalluan/status/1503401493868658689","591404796","kemalluan"
"1503303481687371777","Mon Mar 14 18:27:32 +0000 2022","1","@jokowi Yes my leader....we believe in you","1503437688786997253","","jokowi","en","","0","0","0","https://x.com/agus_diduq/status/1503437688786997253","2883434078","agus_diduq"
"1503303481687371777","Mon Mar 14 19:28:23 +0000 2022","1","@jokowi ditunggu perubahannya pak kaya di tiktok2 sehari seminggu sebulan setahun","1503453003893788673","","jokowi","in","Bali, Indonesia","0","0","0","https://x.com/hollybethh_/status/1503453003893788673","2351472696","hollybethh_"
"1503303481687371777","Mon Mar 14 20:23:33 +0000 2022","1","@jokowi Sehat selalu pak Jokowi..","1503466887812087809","","jokowi","in","Jakarta Capital Region","0","0","0","https://x.com/Djohaneffendy1/status/1503466887812087809","1332298366043136001","Djohaneffendy1"
"1503303481687371777","Tue Mar 15 01:57:06 +0000 2022","1","@jokowi Kalo camping gaya gini semua bisa pak! Berapa budget habis buat foya-foya camping di sana pak? Semua peralatan campingnya produk lokal kan pak? Ternyata bapak yang dulu berani masuk gorong-gorong takut becek juga ya? Itu yang putih depan tenda garam pak? Garam madura bukan?","1503550828220583939","","jokowi","in","","0","0","0","https://x.com/re_fun_s_d/status/1503550828220583939","1253864419949330432","re_fun_s_d"
"1503303481687371777","Tue Mar 15 09:05:43 +0000 2022","1","@jokowi Semangat pak de masa jabatan presiden dibuat seumur hidup aja pak de. Jangan kayak PPKM sebelum selesai diperpanjang terus. Kan nanti bisa diwariskan ke anak dan mantu. Sukses selalu pak presiden","1503658694113853440","","jokowi","in","West Nusa Tenggara, Indonesia","0","0","1","https://x.com/hadibenyer/status/1503658694113853440","994612620048064512","hadibenyer"
"1503303481687371777","Mon Mar 14 10:02:29 +0000 2022","0","@jokowi @shogun_dilawan sabi nih dijak ke permadi ni olang","1503310588470251526","","jokowi","in","Mengtiktok","0","1","0","https://x.com/Aldianutsss/status/1503310588470251526","1483026240164724738","Aldianutsss"
"1503303481687371777","Mon Mar 14 11:22:44 +0000 2022","5","@jokowi Pak ko bisa ya migor langka di negri penghasil sawit trbesar di dunia dan ini hnya trjadi di era anda tp tnp tau malu nya anda mnta 3 periode sdgkn ngurus migor aja ga becus mlh anda so an nyuruh stop perang di negri org pdhl rkyt sndiri sdg perang melawan migor","1503330786312802309","","jokowi","in","","0","0","1","https://x.com/StefhanieQueen/status/1503330786312802309","1085722904979857408","StefhanieQueen"
"1503303481687371777","Mon Mar 14 12:08:41 +0000 2022","0","@jokowi Pak tolong teman saya @hariyots diajak healing. Nanti dibawain grill pan &amp; kopi pak","1503342348914155530","","jokowi","in","Magelang","0","1","0","https://x.com/Winwibisma/status/1503342348914155530","132662856","Winwibisma"
"1503303481687371777","Mon Mar 14 12:35:26 +0000 2022","1","@jokowi Jam 22.00 kumpul untuk jurit malam ya pak","1503349080239460357","","jokowi","in","","0","0","0","https://x.com/wi_hadi/status/1503349080239460357","1258450574","wi_hadi"
"1503303481687371777","Mon Mar 14 14:37:42 +0000 2022","2","@jokowi Buang2 dana aja... Nda terlalu penting juga pidah lokasi","1503379848747954176","","jokowi","in","","0","0","0","https://x.com/indosetan/status/1503379848747954176","368461806","indosetan"
"1503303481687371777","Mon Mar 14 15:51:52 +0000 2022","3","@jokowi Sehari di antrian minyak goreng seorang Ibu tewas https://t.co/Ib2PQIXOvB","1503398516638756864","","jokowi","in","","0","0","2","https://x.com/NKRIndonesia79/status/1503398516638756864","579089730","NKRIndonesia79"
"1503303481687371777","Mon Mar 14 16:39:31 +0000 2022","1","@jokowi Pak @jokowi ikut dong..","1503410506870128640","","jokowi","in","","0","0","0","https://x.com/ismei_w/status/1503410506870128640","1203478792036970496","ismei_w"
"1503303481687371777","Mon Mar 14 20:25:38 +0000 2022","1","@jokowi Ada yang setress liat pak Jokowi camping https://t.co/PwZcto49jQ","1503467410317144064","","jokowi","in","","0","0","0","https://x.com/inong911/status/1503467410317144064","3367645213","inong911"
"1503303481687371777","Mon Mar 14 21:04:03 +0000 2022","3","@jokowi Kok mendadak meninggalkan lokasi. Apakah shotingnya dah selesai???? https://t.co/z4EDn2stPx","1503477080486727680","https://pbs.twimg.com/media/FN1sb1UagAE5Xzv.jpg","jokowi","in","","0","0","2","https://x.com/klgsani1/status/1503477080486727680","945776910591655936","klgsani1"
"1503303481687371777","Mon Mar 14 23:50:28 +0000 2022","0","@jokowi Assalamualaikum pak sampean healing kok mboten ngajakk Kulo","1503518957852295170","","jokowi","in","","0","0","0","https://x.com/Ketumpssi1/status/1503518957852295170","1165441493609242624","Ketumpssi1"
"1503303481687371777","Mon Mar 14 10:00:40 +0000 2022","1","@jokowi https://t.co/MIriiUQt4g","1503310131655708674","https://pbs.twimg.com/media/FNzUmPWaAAIezJd.jpg","jokowi","qme","","0","0","0","https://x.com/Peryfz/status/1503310131655708674","63055035","Peryfz"
"1503303481687371777","Mon Mar 14 12:00:16 +0000 2022","0","@jokowi Masuk galo kalu tenda ini @sirkiboo @dararikurniawan","1503340232065789955","","jokowi","in","Kota Palembang, Sumatera Selat","0","1","0","https://x.com/mtatangg/status/1503340232065789955","269174551","mtatangg"
"1503303481687371777","Mon Mar 14 12:58:47 +0000 2022","0","@jokowi Sabi bikin campcer pak. Banyak yang minat. Gaskeun campcer cibodas","1503354959336992772","","jokowi","in","","0","1","0","https://x.com/nagarunthink/status/1503354959336992772","787123597","nagarunthink"
"1503303481687371777","Mon Mar 14 13:25:35 +0000 2022","1","@jokowi Ikutttt campingggg pak","1503361702972207107","","jokowi","in","","0","0","0","https://x.com/erma_indri/status/1503361702972207107","806425538","erma_indri"
"1503303481687371777","Mon Mar 14 16:33:52 +0000 2022","0","@jokowi Bismillahirrahmanirrahim Semoga Ibu Kota Negara Nusantara RI benar benar menjadi Sosok Ibu yang bisa mengasuh menjaga mendidik dan membesarkan tumbuh menjadi Dewasa dan Ber Akhlak Tabarakallah Aamiin Allahuma Aamiin 🇮🇩","1503409084019593218","","jokowi","in","Indonesia","0","0","1","https://x.com/NoWolu/status/1503409084019593218","859884565","NoWolu"
"1503303481687371777","Mon Mar 14 21:49:09 +0000 2022","1","@jokowi Sukses pembangunan IKN Tuhan memberkati selalu Indonesia dan pak Jokowi.","1503488427702222848","","jokowi","in","Indonesia","0","0","0","https://x.com/tlitaay/status/1503488427702222848","32817767","tlitaay"
"1503303481687371777","Tue Mar 15 02:30:59 +0000 2022","0","@jokowi Bari nyetel lagu pirsa besari atuh pak","1503559354317881347","","jokowi","in","Indonesia","0","1","0","https://x.com/algiguttur/status/1503559354317881347","317717924","algiguttur"
"1503303481687371777","Tue Mar 15 17:41:35 +0000 2022","0","@jokowi Jok","1503788515376590848","","jokowi","und","","0","0","0","https://x.com/SalvatoreSon93/status/1503788515376590848","1474028886279143425","SalvatoreSon93"
"1503303481687371777","Tue Mar 15 21:26:06 +0000 2022","0","@jokowi Semangat Pak","1503845015801708544","","jokowi","in","","0","0","0","https://x.com/WandiRamadhan13/status/1503845015801708544","1502032639897006080","WandiRamadhan13"
"1503303481687371777","Tue Mar 15 23:21:12 +0000 2022","0","@jokowi Ko tweet Rakyat gk ada yg di respon ya pakde","1503873983476686849","","jokowi","in","","0","0","0","https://x.com/Imimthelast/status/1503873983476686849","1426436414929981440","Imimthelast"
"1503303481687371777","Mon Mar 14 12:33:11 +0000 2022","0","@jokowi nya oh kitu","1503348517024464899","","jokowi","in","","0","0","0","https://x.com/aldiauliar/status/1503348517024464899","253088613","aldiauliar"
"1503303481687371777","Mon Mar 14 11:28:29 +0000 2022","1","@jokowi Kenapa fotonya kok mesti sendirian dan menggambarkan kesedihan ? Seperti gak punya teman teman yg bikin suasana heppy ?","1503332230919176195","","jokowi","in","Dunia","0","0","0","https://x.com/Mas_zobirin/status/1503332230919176195","912692135446536192","Mas_zobirin"
"1503303481687371777","Mon Mar 14 11:29:20 +0000 2022","0","@jokowi Kemping ala pejabat negeri wakanda: di atas papan ga mau bersentuhan sm tanah tp anak buah disuruh bawa tanah&amp;air dlm tenda ada trolley besi wkwkkw","1503332448700346368","","jokowi","in","","0","0","0","https://x.com/Bl3ss3dSoul/status/1503332448700346368","113093830","Bl3ss3dSoul"
"1503303481687371777","Mon Mar 14 11:32:00 +0000 2022","0","@jokowi nanaonan","1503333116009586697","","jokowi","in","","0","0","0","https://x.com/peenjie/status/1503333116009586697","75441114","peenjie"
"1503303481687371777","Mon Mar 14 11:34:30 +0000 2022","0","@jokowi Sehat sehat ya Pak...kami masih butuh bp. Tetap semangat ya Pak.","1503333745415585792","","jokowi","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/Andaria25231136/status/1503333745415585792","1410197849111814153","Andaria25231136"
"1503303481687371777","Mon Mar 14 11:35:33 +0000 2022","0","@jokowi Ngga ada sinyal ya pak kemaren pasti kaget liat nikkei","1503334011229601795","","jokowi","in","Bekasi Timur, Indonesia","0","0","0","https://x.com/alexdrinkwater_/status/1503334011229601795","1201143021556748289","alexdrinkwater_"
"1503303481687371777","Mon Mar 14 11:44:02 +0000 2022","0","@jokowi Presidenku...selalu sehat saja pak...","1503336144632975361","","jokowi","in","","0","0","0","https://x.com/Suryadi70443307/status/1503336144632975361","1491008815663566849","Suryadi70443307"
"1503303481687371777","Mon Mar 14 11:45:19 +0000 2022","0","@jokowi ","1503336469665968128","","jokowi","qme","","0","0","0","https://x.com/MulyanaEmil/status/1503336469665968128","2259967406","MulyanaEmil"
"1503303481687371777","Mon Mar 14 11:47:26 +0000 2022","0","@jokowi Kok rak masak mie pak?","1503337003005321217","","jokowi","in","","0","0","0","https://x.com/Radenmassubechi/status/1503337003005321217","1213505113660067840","Radenmassubechi"
"1503303481687371777","Mon Mar 14 11:47:39 +0000 2022","0","@jokowi Pak bawa nesting ga?","1503337055044046855","","jokowi","in","","0","0","0","https://x.com/sarkaowi/status/1503337055044046855","1478528448167436288","sarkaowi"
